X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
24.35,1.10382840113109,24.35,3.82527094539364,24.35,1.83283949133084,24.35,0.809955319020249,24.35,6.79192101079995,24.35,0.560306765876114,24.35,1.33822211509189,24.35,2.0638099434706,24.35,4.90254587498504,24.35,2.10425473256903,24.35,0.690653199648244,24.35,1.27308132035904,24.35,2.48066380762038,24.35,3.23355459011338
24.9042519685039,1.10382840113109,24.9042519685039,3.82527094539364,24.9042519685039,1.83283949133084,24.9042519685039,0.809955319020249,24.9042519685039,6.79192101079995,24.9042519685039,0.560306765876114,24.9042519685039,1.33822211509189,24.9042519685039,2.0638099434706,24.9042519685039,4.90254587498504,24.9042519685039,2.10425473256903,24.9042519685039,0.690653199648244,24.9042519685039,1.27308132035904,24.9042519685039,2.48066380762038,24.9042519685039,3.23355459011338
25.4585039370079,0.987948197731239,25.4585039370079,3.04901050723406,25.4585039370079,1.58987577703691,25.4585039370079,0.675009963839561,25.4585039370079,5.40100361582937,25.4585039370079,0.492662509646762,25.4585039370079,1.21796249759093,25.4585039370079,1.69688859567826,25.4585039370079,3.91487407909634,25.4585039370079,1.7395170398454,25.4585039370079,0.608770135935885,25.4585039370079,1.11766638461756,25.4585039370079,2.04149314088133,25.4585039370079,2.77690086792719
26.0127559055118,0.915943783607407,26.0127559055118,2.2404459450891,26.0127559055118,1.32909094142119,26.0127559055118,0.529816345375865,26.0127559055118,3.88001305675914,26.0127559055118,0.428675329542301,26.0127559055118,1.05720231757149,26.0127559055118,1.34974590859256,26.0127559055118,2.87800611652888,26.0127559055118,1.37881306100724,26.0127559055118,0.518763228805621,26.0127559055118,0.924271601464447,26.0127559055118,1.5555874045745,26.0127559055118,2.26007686904403
26.5670078740158,0.909069998333009,26.5670078740158,1.71162319081653,26.5670078740158,1.17446500745445,26.5670078740158,0.442535573682605,26.5670078740158,2.84371670233663,26.5670078740158,0.396598029362031,26.5670078740158,0.9371695159621,26.5670078740158,1.17940626862452,26.5670078740158,2.23798886156366,26.5670078740158,1.19590666238267,26.5670078740158,0.456803756843296,26.5670078740158,0.795771930077269,26.5670078740158,1.18920950004511,26.5670078740158,1.94916904828986
27.1212598425197,0.911525063056578,27.1212598425197,1.39215713446314,27.1212598425197,1.09977477259535,27.1212598425197,0.385010237919368,27.1212598425197,2.25962414149321,27.1212598425197,0.363281167638631,27.1212598425197,0.870158787037758,27.1212598425197,1.08554905871421,27.1212598425197,1.90300592369658,27.1212598425197,1.18573966365101,27.1212598425197,0.428711299831784,27.1212598425197,0.724553116132214,27.1212598425197,0.936801413569611,27.1212598425197,1.82116120806372
27.6755118110236,0.895055488034372,27.6755118110236,1.22957639157238,27.6755118110236,1.02284143420614,27.6755118110236,0.348982342806435,27.6755118110236,1.98736738401783,27.6755118110236,0.325097654452735,27.6755118110236,0.826905500050826,27.6755118110236,0.965218331281986,27.6755118110236,1.6512249721728,27.6755118110236,1.24625839749497,27.6755118110236,0.424456686548318,27.6755118110236,0.675164650126673,27.6755118110236,0.82883548954151,27.6755118110236,1.76000378761422
28.2297637795276,0.900346074011077,28.2297637795276,1.1919983095445,28.2297637795276,0.934357266697446,28.2297637795276,0.314649791880245,28.2297637795276,2.0511575653522,28.2297637795276,0.307164884236015,28.2297637795276,0.793208748256455,28.2297637795276,0.933670659897742,28.2297637795276,1.43623447821387,28.2297637795276,1.32756673034133,28.2297637795276,0.420593157496017,28.2297637795276,0.654159905344104,28.2297637795276,0.978419167023604,28.2297637795276,1.72923886439303
28.7840157480315,0.966307221241031,28.7840157480315,1.20673864696578,28.7840157480315,0.909106153939807,28.7840157480315,0.280993385748095,28.7840157480315,2.41198915058555,28.7840157480315,0.286978750333859,28.7840157480315,0.765643826169269,28.7840157480315,1.0824676082793,28.7840157480315,1.27752190578042,28.7840157480315,1.44592432835881,28.7840157480315,0.414443471574687,28.7840157480315,0.651208028837684,28.7840157480315,1.32426875954208,28.7840157480315,1.7053272687565
29.3382677165354,1.06628480258673,29.3382677165354,1.21872026545611,29.3382677165354,0.901869505791942,29.3382677165354,0.288201378979335,29.3382677165354,2.73700986323862,29.3382677165354,0.262490673112835,29.3382677165354,0.761531534320404,29.3382677165354,1.2783326950733,29.3382677165354,1.35061540664491,29.3382677165354,1.54632295099426,29.3382677165354,0.404470890941784,29.3382677165354,0.65067316702328,29.3382677165354,1.59557281701537,29.3382677165354,1.6685483263968
29.8925196850394,1.14887873897809,29.8925196850394,1.22668874672949,29.8925196850394,0.86677765541441,29.8925196850394,0.317511717829907,29.8925196850394,2.77072243895528,29.8925196850394,0.254861877851239,29.8925196850394,0.75552868750191,29.8925196850394,1.3742952921571,29.8925196850394,1.74827935110032,29.8925196850394,1.55566724755923,29.8925196850394,0.380163903441689,29.8925196850394,0.634767614309565,29.8925196850394,1.66653368102844,29.8925196850394,1.63064390058084
30.4467716535433,1.23118580423603,30.4467716535433,1.23598233570934,30.4467716535433,0.818284135860663,30.4467716535433,0.316121373350989,30.4467716535433,2.65137051708971,30.4467716535433,0.258400120482492,30.4467716535433,0.708905393411959,30.4467716535433,1.39249072447102,30.4467716535433,2.21566374873233,30.4467716535433,1.49968387565156,30.4467716535433,0.357032770066218,30.4467716535433,0.601205631577462,30.4467716535433,1.61174997266522,30.4467716535433,1.60949850349975
31.0010236220472,1.31732708864422,31.0010236220472,1.20904846449359,31.0010236220472,0.792108865401846,31.0010236220472,0.282927678836142,31.0010236220472,2.57689255623928,31.0010236220472,0.266384974687192,31.0010236220472,0.671895998138661,31.0010236220472,1.40354911829708,31.0010236220472,2.52150404254782,31.0010236220472,1.44987409489916,31.0010236220472,0.343576042864105,31.0010236220472,0.571028663279714,31.0010236220472,1.55141345983181,31.0010236220472,1.61092069498813
31.5552755905512,1.37767948103588,31.5552755905512,1.16253716696907,31.5552755905512,0.796076178290415,31.5552755905512,0.25373710736003,31.5552755905512,2.57559297523733,31.5552755905512,0.284753979749994,31.5552755905512,0.662551054899815,31.5552755905512,1.39690376351666,31.5552755905512,2.65399251613515,31.5552755905512,1.42878677410727,31.5552755905512,0.330897070830961,31.5552755905512,0.568598391585982,31.5552755905512,1.57268400110905,31.5552755905512,1.60759406209216
32.1095275590551,1.44595738065889,32.1095275590551,1.15319997745985,32.1095275590551,0.785752399064175,32.1095275590551,0.243184630591853,32.1095275590551,2.56866100226394,32.1095275590551,0.300361236969646,32.1095275590551,0.642712450636167,32.1095275590551,1.39215380621684,32.1095275590551,2.67243186385392,32.1095275590551,1.43793030645688,32.1095275590551,0.318906446214181,32.1095275590551,0.571894454361022,32.1095275590551,1.59204569114521,32.1095275590551,1.59663784242764
32.6637795275591,1.50630497745971,32.6637795275591,1.12783160697808,32.6637795275591,0.762127740588915,32.6637795275591,0.226333910081552,32.6637795275591,2.5190519753036,32.6637795275591,0.306089670216676,32.6637795275591,0.628041974890246,32.6637795275591,1.39940440737242,32.6637795275591,2.61622187094022,32.6637795275591,1.44236340131982,32.6637795275591,0.296896803697069,32.6637795275591,0.53907477280366,32.6637795275591,1.55760152257389,32.6637795275591,1.5728358423575
33.218031496063,1.5124361241115,33.218031496063,1.02469708800127,33.218031496063,0.746018249581839,33.218031496063,0.190030722680164,33.218031496063,2.45773026593499,33.218031496063,0.300008024544711,33.218031496063,0.627746416582677,33.218031496063,1.38331766497273,33.218031496063,2.54053224959147,33.218031496063,1.40542328273825,33.218031496063,0.270210834986959,33.218031496063,0.493386242141046,33.218031496063,1.5403765222325,33.218031496063,1.51721017627903
33.7722834645669,1.50184617040194,33.7722834645669,0.892543774983709,33.7722834645669,0.743247669583962,33.7722834645669,0.147285529386436,33.7722834645669,2.37406386063345,33.7722834645669,0.283710207118014,33.7722834645669,0.615766211487541,33.7722834645669,1.35701176195716,33.7722834645669,2.46741525360994,33.7722834645669,1.35238882675332,33.7722834645669,0.257674298191452,33.7722834645669,0.474856894850314,33.7722834645669,1.51097769195409,33.7722834645669,1.48576829987516
34.3265354330709,1.49260395453286,34.3265354330709,0.740566693358137,34.3265354330709,0.735860057558031,34.3265354330709,0.111568561269161,34.3265354330709,2.27782720733816,34.3265354330709,0.266465747671095,34.3265354330709,0.578340467860571,34.3265354330709,1.33864115478691,34.3265354330709,2.41572465817601,34.3265354330709,1.3199142494934,34.3265354330709,0.248561139405227,34.3265354330709,0.46868145117309,34.3265354330709,1.45235240012402,34.3265354330709,1.49281485388824
34.8807874015748,1.49588093201616,34.8807874015748,0.598854152523884,34.8807874015748,0.708308830272694,34.8807874015748,0.0726239929436322,34.8807874015748,2.25393178491162,34.8807874015748,0.252757566752849,34.8807874015748,0.528225720921907,34.8807874015748,1.33448667870468,34.8807874015748,2.43407639769986,34.8807874015748,1.29993995263671,34.8807874015748,0.224936838820688,34.8807874015748,0.450028389270866,34.8807874015748,1.41134231081037,34.8807874015748,1.48547730203959
35.4350393700787,1.52322468509382,35.4350393700787,0.508663048357581,35.4350393700787,0.668092107294838,35.4350393700787,0.0260251764781278,35.4350393700787,2.25869768002449,35.4350393700787,0.244785136812858,35.4350393700787,0.494386150050589,35.4350393700787,1.31783485707546,35.4350393700787,2.37519199255755,35.4350393700787,1.26277415984677,35.4350393700787,0.180540087940787,35.4350393700787,0.412502243900551,35.4350393700787,1.34485259726286,35.4350393700787,1.45223414364908
35.9892913385827,1.54144921023434,35.9892913385827,0.420172309722502,35.9892913385827,0.637233520436263,35.9892913385827,-0.0186913110656954,35.9892913385827,2.22646385016323,35.9892913385827,0.236771895544097,35.9892913385827,0.476284225633179,35.9892913385827,1.29580785897337,35.9892913385827,2.27835594735943,35.9892913385827,1.23497356587531,35.9892913385827,0.123829062625125,35.9892913385827,0.383177167966958,35.9892913385827,1.25428141899048,35.9892913385827,1.39788103351254
36.5435433070866,1.53936367330551,36.5435433070866,0.308214414065284,36.5435433070866,0.631917523529605,36.5435433070866,-0.0576285822366248,36.5435433070866,2.19130535451362,36.5435433070866,0.230102138159475,36.5435433070866,0.451152426405167,36.5435433070866,1.29139960016401,36.5435433070866,2.2703601578585,36.5435433070866,1.20071564006958,36.5435433070866,0.0752844314051584,36.5435433070866,0.387501752025484,36.5435433070866,1.21577208518323,36.5435433070866,1.33190825794561
37.0977952755906,1.52578219583545,37.0977952755906,0.191862795198899,37.0977952755906,0.620764769465251,37.0977952755906,-0.0987729461934575,37.0977952755906,2.15820831177211,37.0977952755906,0.223305073538484,37.0977952755906,0.419304132732696,37.0977952755906,1.2894310247832,37.0977952755906,2.23660477734979,37.0977952755906,1.13697972805882,37.0977952755906,0.0310445509183203,37.0977952755906,0.385097212426013,37.0977952755906,1.17308078877896,37.0977952755906,1.30455183717678
37.6520472440945,1.5144068249236,37.6520472440945,0.0765802059124131,37.6520472440945,0.567400940300096,37.6520472440945,-0.148485009768377,37.6520472440945,2.10733528075917,37.6520472440945,0.208763629260816,37.6520472440945,0.387796855361812,37.6520472440945,1.26679381673573,37.6520472440945,2.1808102490729,37.6520472440945,1.11201486355888,37.6520472440945,-0.0173012505453627,37.6520472440945,0.355921966072484,37.6520472440945,1.0665870595597,37.6520472440945,1.28476527484443
38.2062992125984,1.50563408312403,38.2062992125984,-0.0302945048398475,38.2062992125984,0.520466500362072,38.2062992125984,-0.200659214574669,38.2062992125984,2.03643951021857,38.2062992125984,0.196929970467259,38.2062992125984,0.345276339239616,38.2062992125984,1.25121197425264,38.2062992125984,2.18101024811496,38.2062992125984,1.12905040194022,38.2062992125984,-0.0641009773276082,38.2062992125984,0.319892894045025,38.2062992125984,0.931921659949698,38.2062992125984,1.24111936161225
38.7605511811024,1.52054342522355,38.7605511811024,-0.121677946224917,38.7605511811024,0.490495257777013,38.7605511811024,-0.266554892967055,38.7605511811024,1.98545492703431,38.7605511811024,0.185104498068481,38.7605511811024,0.288149089554552,38.7605511811024,1.26323815949709,38.7605511811024,2.18205305631244,38.7605511811024,1.11265915085453,38.7605511811024,-0.13541252522143,38.7605511811024,0.307724735587853,38.7605511811024,0.773346625860201,38.7605511811024,1.17126953840085
